 "GAGE No.  3:  K,I,J Coord. =   1, 44, 76;  STREAM SEGMENT =  14;  REACH =   6 "
     "DATA: Time           Stage            Flow"
     1.5030000E+03   1.9366025E+03   2.0599691E+04
     1.5040000E+03   1.9366515E+03   3.9501934E+04
     1.5050000E+03   1.9366609E+03   4.3641016E+04
     1.5060000E+03   1.9367281E+03   7.8179625E+04
     1.5070000E+03   1.9366581E+03   4.2375496E+04
     1.5080000E+03   1.9366425E+03   3.5613000E+04
     1.5090000E+03   1.9366395E+03   3.4423918E+04
     1.5100000E+03   1.9366288E+03   3.0126346E+04
     1.5110000E+03   1.9366299E+03   3.0536506E+04
     1.5120000E+03   1.9366213E+03   2.7256369E+04
     1.5130000E+03   1.9366256E+03   2.8889609E+04
     1.5140000E+03   1.9366162E+03   2.5370576E+04
     1.5150000E+03   1.9366140E+03   2.4572732E+04
     1.5160000E+03   1.9366101E+03   2.3177707E+04
     1.5170000E+03   1.9366074E+03   2.2237004E+04
     1.5180000E+03   1.9366053E+03   2.1540127E+04
     1.5190000E+03   1.9366038E+03   2.0993008E+04
     1.5200000E+03   1.9366024E+03   2.0553652E+04
     1.5210000E+03   1.9366014E+03   2.0211742E+04
     1.5220000E+03   1.9366006E+03   1.9933811E+04
     1.5230000E+03   1.9365999E+03   1.9710471E+04
     1.5240000E+03   1.9365994E+03   1.9522346E+04
     1.5250000E+03   1.9365989E+03   1.9377938E+04
     1.5260000E+03   1.9365985E+03   1.9251996E+04
     1.5270000E+03   1.9365981E+03   1.9135260E+04
     1.5280000E+03   1.9365978E+03   1.9033088E+04
     1.5290000E+03   1.9365975E+03   1.8942223E+04
     1.5300000E+03   1.9365973E+03   1.8864488E+04
     1.5310000E+03   1.9365970E+03   1.8793961E+04
     1.5320000E+03   1.9365969E+03   1.8730822E+04
     1.5330000E+03   1.9365967E+03   1.8672654E+04
     1.5340000E+03   1.9365966E+03   1.8617809E+04
     1.5350000E+03   1.9365964E+03   1.8568557E+04
     1.5360000E+03   1.9365962E+03   1.8522418E+04
     1.5370000E+03   1.9365961E+03   1.8476670E+04
     1.5380000E+03   1.9365959E+03   1.8434477E+04
     1.5390000E+03   1.9365958E+03   1.8393596E+04
     1.5400000E+03   1.9365957E+03   1.8355014E+04
     1.5410000E+03   1.9365956E+03   1.8320988E+04
     1.5420000E+03   1.9365955E+03   1.8284055E+04
     1.5430000E+03   1.9365953E+03   1.8252402E+04
     1.5440000E+03   1.9365953E+03   1.8220621E+04
     1.5450000E+03   1.9365952E+03   1.8190633E+04
     1.5460000E+03   1.9365951E+03   1.8160955E+04
     1.5470000E+03   1.9365950E+03   1.8133395E+04
     1.5480000E+03   1.9365950E+03   1.8107564E+04
     1.5490000E+03   1.9365948E+03   1.8080059E+04
     1.5500000E+03   1.9365947E+03   1.8058654E+04
     1.5510000E+03   1.9365947E+03   1.8032912E+04
     1.5520000E+03   1.9365946E+03   1.8008586E+04
     1.5530000E+03   1.9365946E+03   1.7984816E+04
     1.5540000E+03   1.9365945E+03   1.7959701E+04
     1.5550000E+03   1.9365944E+03   1.7933947E+04
     1.5560000E+03   1.9365944E+03   1.7910551E+04
     1.5570000E+03   1.9365942E+03   1.7886938E+04
     1.5580000E+03   1.9365942E+03   1.7866572E+04
     1.5590000E+03   1.9365941E+03   1.7843492E+04
     1.5600000E+03   1.9365940E+03   1.7818852E+04
     1.5610000E+03   1.9365940E+03   1.7798174E+04
     1.5620000E+03   1.9365939E+03   1.7771439E+04
     1.5630000E+03   1.9365938E+03   1.7746682E+04
     1.5640000E+03   1.9365938E+03   1.7722617E+04
     1.5650000E+03   1.9365936E+03   1.7697342E+04
     1.5660000E+03   1.9365936E+03   1.7680564E+04
     1.5670000E+03   1.9365935E+03   1.7659891E+04
     1.5680000E+03   1.9365935E+03   1.7638195E+04
     1.5690000E+03   1.9365934E+03   1.7615916E+04
     1.5700000E+03   1.9365933E+03   1.7592795E+04
     1.5710000E+03   1.9365933E+03   1.7572662E+04
     1.5720000E+03   1.9365931E+03   1.7551453E+04
     1.5730000E+03   1.9365931E+03   1.7531098E+04
     1.5740000E+03   1.9365931E+03   1.7538031E+04
     1.5750000E+03   1.9365930E+03   1.7499252E+04
     1.5760000E+03   1.9365929E+03   1.7475371E+04
     1.5770000E+03   1.9365929E+03   1.7454066E+04
     1.5780000E+03   1.9365928E+03   1.7434855E+04
     1.5790000E+03   1.9365928E+03   1.7417016E+04
     1.5800000E+03   1.9365927E+03   1.7396354E+04
     1.5810000E+03   1.9365927E+03   1.7376053E+04
     1.5820000E+03   1.9365925E+03   1.7353703E+04
     1.5830000E+03   1.9365925E+03   1.7335525E+04
     1.5840000E+03   1.9365924E+03   1.7316268E+04
     1.5850000E+03   1.9365924E+03   1.7298545E+04
     1.5860000E+03   1.9365923E+03   1.7277896E+04
     1.5870000E+03   1.9365923E+03   1.7257926E+04
     1.5880000E+03   1.9365922E+03   1.7238391E+04
     1.5890000E+03   1.9365922E+03   1.7220340E+04
     1.5900000E+03   1.9365920E+03   1.7201486E+04
     1.5910000E+03   1.9365920E+03   1.7181115E+04
     1.5920000E+03   1.9365919E+03   1.7162730E+04
     1.5930000E+03   1.9365919E+03   1.7144381E+04
     1.5940000E+03   1.9365918E+03   1.7125879E+04
     1.5950000E+03   1.9365918E+03   1.7107143E+04
     1.5960000E+03   1.9365917E+03   1.7088760E+04
     1.5970000E+03   1.9365917E+03   1.7069387E+04
     1.5980000E+03   1.9365916E+03   1.7049922E+04
     1.5990000E+03   1.9365916E+03   1.7030916E+04
     1.6000000E+03   1.9365972E+03   1.8815805E+04
     1.6010000E+03   1.9366105E+03   2.3329418E+04
     1.6020000E+03   1.9366290E+03   3.0207320E+04
     1.6030000E+03   1.9366346E+03   3.2413666E+04
     1.6040000E+03   1.9366498E+03   3.8765574E+04
     1.6050000E+03   1.9366422E+03   3.5550051E+04
     1.6060000E+03   1.9366343E+03   3.2258646E+04
     1.6070000E+03   1.9366417E+03   3.5341391E+04
     1.6080000E+03   1.9366454E+03   3.6841895E+04
     1.6090000E+03   1.9366584E+03   4.2556098E+04
     1.6100000E+03   1.9366705E+03   4.8099312E+04
     1.6110000E+03   1.9366664E+03   4.6147570E+04
     1.6120000E+03   1.9366932E+03   5.9259520E+04
     1.6130000E+03   1.9366808E+03   5.3012922E+04
     1.6140000E+03   1.9366930E+03   5.9146488E+04
     1.6150000E+03   1.9366555E+03   4.1251262E+04
     1.6160000E+03   1.9366414E+03   3.5165734E+04
     1.6170000E+03   1.9366307E+03   3.0876193E+04
     1.6180000E+03   1.9366228E+03   2.7807736E+04
     1.6190000E+03   1.9366167E+03   2.5555902E+04
     1.6200000E+03   1.9366121E+03   2.3875863E+04
     1.6210000E+03   1.9366084E+03   2.2604961E+04
     1.6220000E+03   1.9366057E+03   2.1646527E+04
     1.6230000E+03   1.9366035E+03   2.0899037E+04
     1.6240000E+03   1.9366017E+03   2.0322674E+04
     1.6250000E+03   1.9366003E+03   1.9866676E+04
     1.6260000E+03   1.9365992E+03   1.9482480E+04
     1.6270000E+03   1.9365984E+03   1.9222473E+04
     1.6280000E+03   1.9365989E+03   1.9392688E+04
     1.6290000E+03   1.9366042E+03   2.1152449E+04
     1.6300000E+03   1.9366025E+03   2.0605193E+04
     1.6310000E+03   1.9366111E+03   2.3534855E+04
     1.6320000E+03   1.9366166E+03   2.5518137E+04
     1.6330000E+03   1.9366300E+03   3.0585842E+04
     1.6340000E+03   1.9366317E+03   3.1261932E+04
     1.6350000E+03   1.9366185E+03   2.6217939E+04
     1.6360000E+03   1.9366267E+03   2.9322488E+04
     1.6370000E+03   1.9366189E+03   2.6342889E+04
     1.6380000E+03   1.9366072E+03   2.2186762E+04
     1.6390000E+03   1.9366034E+03   2.0879680E+04
     1.6400000E+03   1.9366002E+03   1.9826107E+04
     1.6410000E+03   1.9365973E+03   1.8874117E+04
     1.6420000E+03   1.9365953E+03   1.8252385E+04
     1.6430000E+03   1.9365945E+03   1.7944994E+04
     1.6440000E+03   1.9365934E+03   1.7629822E+04
     1.6450000E+03   1.9365900E+03   1.6546445E+04
     1.6460000E+03   1.9366058E+03   2.1718225E+04
     1.6470000E+03   1.9366198E+03   2.6703643E+04
     1.6480000E+03   1.9366345E+03   3.2389055E+04
     1.6490000E+03   1.9366597E+03   4.3135395E+04
     1.6500000E+03   1.9366914E+03   5.8328141E+04
     1.6510000E+03   1.9367042E+03   6.4987016E+04
     1.6520000E+03   1.9367135E+03   7.0005258E+04
     1.6530000E+03   1.9367357E+03   8.2540367E+04
     1.6540000E+03   1.9367260E+03   7.6891070E+04
     1.6550000E+03   1.9367198E+03   7.3496016E+04
     1.6560000E+03   1.9367253E+03   7.6613555E+04
     1.6570000E+03   1.9367460E+03   8.8604797E+04
     1.6580000E+03   1.9367471E+03   8.9249000E+04
     1.6590000E+03   1.9367446E+03   8.7821773E+04
     1.6600000E+03   1.9367419E+03   8.6198477E+04
     1.6610000E+03   1.9366923E+03   5.8725602E+04
     1.6620000E+03   1.9367061E+03   6.5951383E+04
     1.6630000E+03   1.9367155E+03   7.1066617E+04
     1.6640000E+03   1.9366808E+03   5.3040309E+04
     1.6650000E+03   1.9366674E+03   4.6620297E+04
     1.6660000E+03   1.9366880E+03   5.6597082E+04
     1.6670000E+03   1.9366720E+03   4.8791766E+04
     1.6680000E+03   1.9366567E+03   4.1830855E+04
     1.6690000E+03   1.9366455E+03   3.6936934E+04
     1.6700000E+03   1.9366387E+03   3.4104574E+04
     1.6710000E+03   1.9366674E+03   4.6654262E+04
     1.6720000E+03   1.9366614E+03   4.3919363E+04
     1.6730000E+03   1.9366421E+03   3.5500559E+04
     1.6740000E+03   1.9366519E+03   3.9623492E+04
     1.6750000E+03   1.9366433E+03   3.5960809E+04
     1.6760000E+03   1.9366573E+03   4.1982871E+04
     1.6770000E+03   1.9366431E+03   3.5839270E+04
     1.6780000E+03   1.9366365E+03   3.3121090E+04
     1.6790000E+03   1.9366392E+03   3.4206344E+04
     1.6800000E+03   1.9366359E+03   3.2875570E+04
     1.6810000E+03   1.9366295E+03   3.0335109E+04
     1.6820000E+03   1.9366166E+03   2.5450732E+04
     1.6830000E+03   1.9366123E+03   2.3945186E+04
     1.6840000E+03   1.9366016E+03   2.0227424E+04
     1.6850000E+03   1.9365980E+03   1.9073498E+04
     1.6860000E+03   1.9365957E+03   1.8308020E+04
     1.6870000E+03   1.9365980E+03   1.9068803E+04
     1.6880000E+03   1.9365952E+03   1.8149998E+04
     1.6890000E+03   1.9365886E+03   1.6101907E+04
     1.6900000E+03   1.9365868E+03   1.5574972E+04
     1.6910000E+03   1.9365852E+03   1.5084250E+04
     1.6920000E+03   1.9365833E+03   1.4502941E+04
     1.6930000E+03   1.9365793E+03   1.3393867E+04
     1.6940000E+03   1.9365757E+03   1.2384220E+04
     1.6950000E+03   1.9365743E+03   1.2002681E+04
     1.6960000E+03   1.9365718E+03   1.1343583E+04
     1.6970000E+03   1.9365697E+03   1.0800338E+04
     1.6980000E+03   1.9365673E+03   1.0177267E+04
     1.6990000E+03   1.9365647E+03   9.5352939E+03
     1.7000000E+03   1.9365630E+03   9.1009307E+03
     1.7010000E+03   1.9365615E+03   8.7600459E+03
     1.7020000E+03   1.9365601E+03   8.4139473E+03
     1.7030000E+03   1.9365590E+03   8.1384478E+03
     1.7040000E+03   1.9365626E+03   9.0182627E+03
     1.7050000E+03   1.9365612E+03   8.6561221E+03
     1.7060000E+03   1.9365591E+03   8.1781040E+03
     1.7070000E+03   1.9365702E+03   1.0926693E+04
     1.7080000E+03   1.9365635E+03   9.2167100E+03
     1.7090000E+03   1.9365620E+03   8.8681846E+03
     1.7100000E+03   1.9365604E+03   8.5060879E+03
     1.7110000E+03   1.9365593E+03   8.2378486E+03
     1.7120000E+03   1.9365580E+03   7.9209263E+03
     1.7130000E+03   1.9365569E+03   7.6723481E+03
     1.7140000E+03   1.9365560E+03   7.4965967E+03
     1.7150000E+03   1.9365554E+03   7.3623779E+03
     1.7160000E+03   1.9365551E+03   7.2632358E+03
     1.7170000E+03   1.9365547E+03   7.1864487E+03
     1.7180000E+03   1.9365543E+03   7.1069634E+03
     1.7190000E+03   1.9365541E+03   7.0429160E+03
     1.7200000E+03   1.9365538E+03   6.9929341E+03
     1.7210000E+03   1.9365536E+03   6.9470352E+03
     1.7220000E+03   1.9365535E+03   6.9200181E+03
     1.7230000E+03   1.9365533E+03   6.8915146E+03
     1.7240000E+03   1.9365532E+03   6.8697295E+03
     1.7250000E+03   1.9365531E+03   6.8469639E+03
     1.7260000E+03   1.9365530E+03   6.8245195E+03
     1.7270000E+03   1.9365529E+03   6.8050127E+03
     1.7280000E+03   1.9365529E+03   6.7836284E+03
     1.7290000E+03   1.9365527E+03   6.7649458E+03
     1.7300000E+03   1.9365526E+03   6.7451221E+03
     1.7310000E+03   1.9365526E+03   6.7259268E+03
     1.7320000E+03   1.9365525E+03   6.7092490E+03
     1.7330000E+03   1.9365524E+03   6.6922568E+03
     1.7340000E+03   1.9365524E+03   6.6770664E+03
     1.7350000E+03   1.9365522E+03   6.6590942E+03
     1.7360000E+03   1.9365521E+03   6.6442905E+03
     1.7370000E+03   1.9365521E+03   6.6274785E+03
     1.7380000E+03   1.9365520E+03   6.6120103E+03
     1.7390000E+03   1.9365520E+03   6.5965459E+03
     1.7400000E+03   1.9365519E+03   6.5797305E+03
     1.7410000E+03   1.9365518E+03   6.5667319E+03
     1.7420000E+03   1.9365518E+03   6.5535605E+03
     1.7430000E+03   1.9365516E+03   6.5396826E+03
     1.7440000E+03   1.9365516E+03   6.5244868E+03
     1.7450000E+03   1.9365515E+03   6.5087925E+03
     1.7460000E+03   1.9365515E+03   6.4955771E+03
     1.7470000E+03   1.9365514E+03   6.4817104E+03
     1.7480000E+03   1.9365514E+03   6.4676724E+03
     1.7490000E+03   1.9365513E+03   6.4543057E+03
     1.7500000E+03   1.9365513E+03   6.4416606E+03
     1.7510000E+03   1.9365511E+03   6.4303086E+03
     1.7520000E+03   1.9365511E+03   6.4177793E+03
     1.7530000E+03   1.9365510E+03   6.4049648E+03
     1.7540000E+03   1.9365510E+03   6.3923008E+03
     1.7550000E+03   1.9365509E+03   6.3805244E+03
     1.7560000E+03   1.9365551E+03   7.2828647E+03
     1.7570000E+03   1.9365521E+03   6.6472505E+03
     1.7580000E+03   1.9365516E+03   6.5418887E+03
     1.7590000E+03   1.9365514E+03   6.4693857E+03
     1.7600000E+03   1.9365530E+03   6.8268652E+03
     1.7610000E+03   1.9365643E+03   9.4426592E+03
     1.7620000E+03   1.9365552E+03   7.3031382E+03
     1.7630000E+03   1.9365535E+03   6.9364023E+03
     1.7640000E+03   1.9365525E+03   6.7073945E+03
     1.7650000E+03   1.9365518E+03   6.5564751E+03
     1.7660000E+03   1.9365513E+03   6.4506011E+03
     1.7670000E+03   1.9365509E+03   6.3774888E+03
     1.7680000E+03   1.9365507E+03   6.3244180E+03
     1.7690000E+03   1.9365504E+03   6.2850830E+03
     1.7700000E+03   1.9365503E+03   6.2550283E+03
     1.7710000E+03   1.9365502E+03   6.2306841E+03
     1.7720000E+03   1.9365502E+03   6.2129282E+03
     1.7730000E+03   1.9365500E+03   6.1959331E+03
     1.7740000E+03   1.9365499E+03   6.1830674E+03
     1.7750000E+03   1.9365499E+03   6.1691187E+03
     1.7760000E+03   1.9365498E+03   6.1570527E+03
     1.7770000E+03   1.9365498E+03   6.1451821E+03
     1.7780000E+03   1.9365498E+03   6.1363579E+03
     1.7790000E+03   1.9365497E+03   6.1265732E+03
     1.7800000E+03   1.9365497E+03   6.1184019E+03
     1.7810000E+03   1.9365497E+03   6.1089517E+03
     1.7820000E+03   1.9365496E+03   6.0981138E+03
     1.7830000E+03   1.9365496E+03   6.0895757E+03
     1.7840000E+03   1.9365494E+03   6.0806362E+03
     1.7850000E+03   1.9365494E+03   6.0698940E+03
     1.7860000E+03   1.9365494E+03   6.0621963E+03
     1.7870000E+03   1.9365493E+03   6.0536621E+03
     1.7880000E+03   1.9365493E+03   6.0438550E+03
     1.7890000E+03   1.9365493E+03   6.0334292E+03
     1.7900000E+03   1.9365492E+03   6.0259150E+03
     1.7910000E+03   1.9365492E+03   6.0185659E+03
     1.7920000E+03   1.9365492E+03   6.0118550E+03
     1.7930000E+03   1.9365491E+03   6.0028550E+03
     1.7940000E+03   1.9365491E+03   5.9966157E+03
     1.7950000E+03   1.9365491E+03   5.9885581E+03
     1.7960000E+03   1.9365520E+03   6.6086055E+03
     1.7970000E+03   1.9365500E+03   6.1876318E+03
     1.7980000E+03   1.9365497E+03   6.1103813E+03
     1.7990000E+03   1.9365493E+03   6.0540220E+03
     1.8000000E+03   1.9365492E+03   6.0125303E+03
     1.8010000E+03   1.9365492E+03   6.0230605E+03
     1.8020000E+03   1.9365490E+03   5.9754771E+03
     1.8030000E+03   1.9365488E+03   5.9528965E+03
     1.8040000E+03   1.9365488E+03   5.9352295E+03
     1.8050000E+03   1.9365953E+03   1.8235992E+04
     1.8060000E+03   1.9365748E+03   1.2143300E+04
     1.8070000E+03   1.9365669E+03   1.0066184E+04
     1.8080000E+03   1.9365610E+03   8.6519023E+03
     1.8090000E+03   1.9365591E+03   8.1890610E+03
     1.8100000E+03   1.9365577E+03   7.8712397E+03
     1.8110000E+03   1.9365564E+03   7.5901943E+03
     1.8120000E+03   1.9365554E+03   7.3472832E+03
     1.8130000E+03   1.9365544E+03   7.1345732E+03
     1.8140000E+03   1.9365536E+03   6.9501230E+03
     1.8150000E+03   1.9365784E+03   1.3135881E+04
     1.8160000E+03   1.9365631E+03   9.1471143E+03
     1.8170000E+03   1.9365614E+03   8.7377109E+03
     1.8180000E+03   1.9365596E+03   8.3236172E+03
     1.8190000E+03   1.9365579E+03   7.9102773E+03
     1.8200000E+03   1.9365563E+03   7.5452041E+03
     1.8210000E+03   1.9365548E+03   7.2304995E+03
     1.8220000E+03   1.9365535E+03   6.9446392E+03
     1.8230000E+03   1.9365525E+03   6.7166099E+03
     1.8240000E+03   1.9365516E+03   6.5279185E+03
     1.8250000E+03   1.9365509E+03   6.3729424E+03
     1.8260000E+03   1.9365504E+03   6.2664922E+03
     1.8270000E+03   1.9365553E+03   7.3193159E+03
     1.8280000E+03   1.9365518E+03   6.5661343E+03
     1.8290000E+03   1.9365510E+03   6.4095840E+03
     1.8300000E+03   1.9365503E+03   6.2506611E+03
     1.8310000E+03   1.9365494E+03   6.0788457E+03
     1.8320000E+03   1.9365488E+03   5.9549209E+03
     1.8330000E+03   1.9365529E+03   6.7942266E+03
     1.8340000E+03   1.9365609E+03   8.6025605E+03
     1.8350000E+03   1.9365598E+03   8.3459951E+03
     1.8360000E+03   1.9365540E+03   7.0214189E+03
     1.8370000E+03   1.9365588E+03   8.1186250E+03
     1.8380000E+03   1.9365593E+03   8.2447393E+03
     1.8390000E+03   1.9365555E+03   7.3919019E+03
     1.8400000E+03   1.9365546E+03   7.1739473E+03
     1.8410000E+03   1.9365541E+03   7.0594126E+03
     1.8420000E+03   1.9365536E+03   6.9657798E+03
     1.8430000E+03   1.9365530E+03   6.8282642E+03
     1.8440000E+03   1.9365522E+03   6.6654561E+03
     1.8450000E+03   1.9365514E+03   6.4942896E+03
     1.8460000E+03   1.9365507E+03   6.3220146E+03
     1.8470000E+03   1.9365499E+03   6.1865361E+03
     1.8480000E+03   1.9365571E+03   7.7481694E+03
     1.8490000E+03   1.9365533E+03   6.9120273E+03
     1.8500000E+03   1.9365686E+03   1.0508095E+04
     1.8510000E+03   1.9365604E+03   8.5201934E+03
     1.8520000E+03   1.9365575E+03   7.8260264E+03
     1.8530000E+03   1.9365558E+03   7.4464629E+03
     1.8540000E+03   1.9365544E+03   7.1421367E+03
     1.8550000E+03   1.9365533E+03   6.8925923E+03
     1.8560000E+03   1.9365524E+03   6.7053770E+03
     1.8570000E+03   1.9365518E+03   6.5614712E+03
     1.8580000E+03   1.9365514E+03   6.4880791E+03
     1.8590000E+03   1.9365513E+03   6.4605532E+03
     1.8600000E+03   1.9365511E+03   6.4305918E+03
     1.8610000E+03   1.9365509E+03   6.3735264E+03
     1.8620000E+03   1.9365507E+03   6.3375571E+03
     1.8630000E+03   1.9365507E+03   6.3213423E+03
     1.8640000E+03   1.9365507E+03   6.3325063E+03
     1.8650000E+03   1.9365508E+03   6.3556768E+03
     1.8660000E+03   1.9365509E+03   6.3832329E+03
     1.8670000E+03   1.9365511E+03   6.4268042E+03
     1.8680000E+03   1.9365514E+03   6.5024927E+03
     1.8690000E+03   1.9365519E+03   6.6059526E+03
     1.8700000E+03   1.9365525E+03   6.7222964E+03
     1.8710000E+03   1.9365531E+03   6.8457583E+03
     1.8720000E+03   1.9365536E+03   6.9679180E+03
     1.8730000E+03   1.9365542E+03   7.0860137E+03
     1.8740000E+03   1.9365547E+03   7.2018906E+03
     1.8750000E+03   1.9365552E+03   7.3094775E+03
     1.8760000E+03   1.9365555E+03   7.4100205E+03
     1.8770000E+03   1.9365560E+03   7.5005728E+03
     1.8780000E+03   1.9365564E+03   7.5880996E+03
     1.8790000E+03   1.9365568E+03   7.6726499E+03
     1.8800000E+03   1.9365571E+03   7.7543218E+03
     1.8810000E+03   1.9365575E+03   7.8329521E+03
     1.8820000E+03   1.9365577E+03   7.9129922E+03
     1.8830000E+03   1.9365632E+03   9.2092393E+03
     1.8840000E+03   1.9365609E+03   8.6378926E+03
     1.8850000E+03   1.9365627E+03   9.0757939E+03
     1.8860000E+03   1.9365625E+03   9.0109277E+03
     1.8870000E+03   1.9365619E+03   8.8818936E+03
     1.8880000E+03   1.9365620E+03   8.9146162E+03
