Date ,     1,     2,     3,     4,     5,     6,     7,     8,     9,    10,    11,    12,    13,    14,    15,    16,    17,    18,    19,    20,    21,    22,    23
1981-09-26, 1.754E-03, 9.697E-04, 6.553E-03, 2.040E-02, 2.533E-04, 4.514E-02, 1.014E-03, 2.968E-02, 4.853E-02, 9.432E-02, 1.386E-02, 2.185E-01, 1.217E-01, 2.767E-02, 1.119E-04, 2.025E-04, 2.645E-03, 7.098E-04, 3.211E-04, 1.865E-03, 1.019E-03, 1.544E-03, 9.403E-04
1981-09-27, 1.620E-03, 1.301E-03, 6.046E-03, 2.159E-02, 2.337E-04, 4.701E-02, 9.313E-04, 3.181E-02, 4.917E-02, 1.008E-01, 1.523E-02, 2.217E-01, 1.212E-01, 2.736E-02, 1.034E-04, 1.871E-04, 2.444E-03, 6.559E-04, 2.967E-04, 1.725E-03, 9.423E-04, 1.428E-03, 8.688E-04
1981-09-28, 1.499E-03, 1.501E-03, 5.597E-03, 2.154E-02, 2.163E-04, 4.643E-02, 8.617E-04, 3.217E-02, 4.773E-02, 1.029E-01, 1.558E-02, 2.165E-01, 1.178E-01, 2.644E-02, 9.586E-05, 1.734E-04, 2.262E-03, 6.073E-04, 2.750E-04, 1.598E-03, 8.732E-04, 1.314E-03, 7.773E-04
1981-09-29, 1.389E-03, 1.857E-03, 5.191E-03, 2.189E-02, 2.005E-04, 4.684E-02, 7.984E-04, 3.292E-02, 4.726E-02, 1.074E-01, 1.642E-02, 2.159E-01, 1.163E-01, 2.595E-02, 8.899E-05, 1.610E-04, 2.097E-03, 5.632E-04, 2.553E-04, 1.483E-03, 8.105E-04, 1.220E-03, 7.226E-04
1981-09-30, 1.289E-03, 2.294E-03, 4.821E-03, 2.227E-02, 1.862E-04, 4.731E-02, 7.411E-04, 3.412E-02, 4.710E-02, 1.128E-01, 1.725E-02, 2.166E-01, 1.153E-01, 2.557E-02, 8.272E-05, 1.496E-04, 1.947E-03, 5.231E-04, 2.373E-04, 1.378E-03, 7.534E-04, 1.126E-03, 6.467E-04
1981-10-01, 1.198E-03, 2.806E-03, 4.484E-03, 2.270E-02, 1.731E-04, 4.784E-02, 6.890E-04, 3.633E-02, 4.709E-02, 1.190E-01, 1.813E-02, 2.185E-01, 1.147E-01, 2.535E-02, 7.701E-05, 1.393E-04, 1.810E-03, 4.866E-04, 2.210E-04, 1.282E-03, 7.013E-04, 1.049E-03, 6.029E-04
1981-10-02, 1.115E-03, 3.582E-03, 4.176E-03, 2.376E-02, 1.612E-04, 4.926E-02, 6.414E-04, 3.972E-02, 4.806E-02, 1.282E-01, 1.953E-02, 2.255E-01, 1.154E-01, 2.565E-02, 7.177E-05, 1.298E-04, 1.686E-03, 4.532E-04, 2.059E-04, 1.195E-03, 6.536E-04, 9.705E-04, 5.392E-04
1981-10-03, 1.419E-03, 4.816E-03, 5.316E-03, 2.624E-02, 2.116E-04, 5.191E-02, 8.870E-04, 4.659E-02, 5.090E-02, 1.434E-01, 2.203E-02, 2.428E-01, 1.170E-01, 2.695E-02, 8.961E-05, 1.580E-04, 2.134E-03, 5.934E-04, 2.478E-04, 1.440E-03, 9.165E-04, 1.198E-03, 7.750E-04
1981-10-04, 1.057E-03, 5.335E-03, 3.939E-03, 2.628E-02, 1.525E-04, 5.159E-02, 6.089E-04, 4.792E-02, 5.014E-02, 1.488E-01, 2.247E-02, 2.426E-01, 1.162E-01, 2.650E-02, 6.714E-05, 1.212E-04, 1.608E-03, 4.273E-04, 1.924E-04, 1.120E-03, 8.714E-04, 9.036E-04, 4.886E-04
1981-10-05, 9.853E-04, 6.195E-03, 3.673E-03, 2.750E-02, 1.421E-04, 5.262E-02, 5.672E-04, 5.165E-02, 5.089E-02, 1.583E-01, 2.386E-02, 2.496E-01, 1.164E-01, 2.695E-02, 6.264E-05, 1.132E-04, 1.488E-03, 3.983E-04, 1.795E-04, 1.045E-03, 1.108E-03, 8.431E-04, 4.559E-04
1981-10-06, 9.202E-04, 7.162E-03, 3.432E-03, 2.906E-02, 1.327E-04, 5.407E-02, 5.849E-04, 5.573E-02, 5.190E-02, 1.687E-01, 2.545E-02, 2.582E-01, 1.169E-01, 2.761E-02, 5.858E-05, 1.058E-04, 1.390E-03, 3.722E-04, 1.679E-04, 9.770E-04, 1.449E-03, 7.883E-04, 4.125E-04
1981-10-07, 3.429E-03, 1.523E-02, 1.359E-02, 5.053E-02, 6.906E-04, 7.807E-02, 2.675E-03, 9.075E-02, 7.145E-02, 2.418E-01, 4.224E-02, 5.719E-01, 1.366E-01, 3.980E-02, 2.192E-04, 3.986E-04, 4.578E-03, 1.386E-03, 5.815E-04, 3.248E-03, 6.101E-03, 3.280E-03, 4.051E-03
1981-10-08, 3.278E-03, 1.657E-02, 1.348E-02, 5.309E-02, 9.202E-04, 8.030E-02, 3.022E-03, 9.558E-02, 7.124E-02, 2.535E-01, 4.603E-02, 4.145E-01, 1.348E-01, 4.073E-02, 2.111E-04, 4.141E-04, 4.301E-03, 1.435E-03, 5.934E-04, 3.158E-03, 7.435E-03, 3.232E-03, 5.872E-03
1981-10-09, 4.045E-03, 2.056E-02, 1.788E-02, 6.285E-02, 1.459E-03, 9.170E-02, 4.394E-03, 1.140E-01, 7.957E-02, 2.940E-01, 5.812E-02, 4.361E-01, 1.399E-01, 4.679E-02, 2.605E-04, 5.564E-04, 5.380E-03, 2.707E-03, 7.791E-04, 3.967E-03, 1.073E-02, 5.626E-03, 1.034E-02
1981-10-10, 7.644E-03, 3.494E-02, 3.717E-02, 9.753E-02, 2.960E-03, 1.292E-01, 8.967E-03, 1.690E-01, 1.151E-01, 4.109E-01, 9.450E-02, 6.164E-01, 1.573E-01, 6.444E-02, 4.486E-04, 1.909E-03, 1.031E-02, 7.368E-03, 2.132E-03, 6.594E-03, 2.109E-02, 1.354E-02, 2.711E-02
1981-10-11, 5.901E-03, 3.149E-02, 3.240E-02, 9.178E-02, 2.540E-03, 1.178E-01, 7.878E-03, 1.466E-01, 1.001E-01, 3.688E-01, 8.853E-02, 5.134E-01, 1.452E-01, 5.912E-02, 3.876E-04, 1.402E-03, 8.198E-03, 7.115E-03, 1.636E-03, 5.342E-03, 2.059E-02, 1.222E-02, 2.499E-02
1981-10-12, 5.063E-03, 3.079E-02, 3.199E-02, 9.366E-02, 2.496E-03, 1.132E-01, 7.771E-03, 1.425E-01, 9.745E-02, 3.645E-01, 8.724E-02, 4.903E-01, 1.386E-01, 5.801E-02, 3.653E-04, 1.448E-03, 7.409E-03, 6.907E-03, 1.649E-03, 4.526E-03, 2.065E-02, 9.892E-03, 2.612E-02
1981-10-13, 4.466E-03, 3.034E-02, 2.973E-02, 9.063E-02, 2.518E-03, 1.099E-01, 8.054E-03, 1.409E-01, 9.792E-02, 3.651E-01, 8.644E-02, 4.794E-01, 1.355E-01, 5.974E-02, 3.588E-04, 1.368E-03, 7.087E-03, 6.999E-03, 1.565E-03, 4.072E-03, 2.086E-02, 1.166E-02, 2.572E-02
1981-10-14, 4.773E-03, 3.360E-02, 3.380E-02, 9.883E-02, 2.791E-03, 1.161E-01, 9.475E-03, 1.459E-01, 1.056E-01, 3.796E-01, 9.457E-02, 4.865E-01, 1.375E-01, 6.639E-02, 4.398E-04, 1.707E-03, 7.753E-03, 8.383E-03, 1.888E-03, 4.159E-03, 2.408E-02, 1.036E-02, 2.971E-02
1981-10-15, 4.699E-03, 3.621E-02, 3.472E-02, 1.001E-01, 2.979E-03, 1.172E-01, 1.062E-02, 1.500E-01, 1.121E-01, 3.922E-01, 9.791E-02, 4.870E-01, 1.377E-01, 7.267E-02, 5.011E-04, 1.743E-03, 8.070E-03, 8.743E-03, 1.933E-03, 4.047E-03, 2.608E-02, 1.280E-02, 3.103E-02
1981-10-16, 4.528E-03, 3.815E-02, 3.873E-02, 1.011E-01, 3.701E-03, 1.293E-01, 1.362E-02, 1.744E-01, 1.346E-01, 4.500E-01, 1.097E-01, 5.367E-01, 1.434E-01, 8.761E-02, 6.584E-04, 1.760E-03, 1.056E-02, 1.025E-02, 2.094E-03, 4.551E-03, 2.970E-02, 1.004E-02, 3.263E-02
1981-10-17, 4.589E-03, 4.251E-02, 4.360E-02, 1.042E-01, 4.339E-03, 1.371E-01, 1.839E-02, 2.101E-01, 1.514E-01, 5.313E-01, 1.221E-01, 6.181E-01, 1.488E-01, 1.045E-01, 8.762E-04, 1.797E-03, 1.307E-02, 1.218E-02, 2.223E-03, 5.301E-03, 3.506E-02, 1.290E-02, 3.473E-02
1981-10-18, 4.156E-03, 4.737E-02, 4.356E-02, 1.041E-01, 4.435E-03, 1.332E-01, 1.914E-02, 2.081E-01, 1.565E-01, 5.344E-01, 1.211E-01, 5.985E-01, 1.469E-01, 1.145E-01, 8.755E-04, 1.807E-03, 1.309E-02, 1.198E-02, 2.142E-03, 5.026E-03, 3.509E-02, 1.002E-02, 3.446E-02
1981-10-19, 3.650E-03, 5.341E-02, 4.344E-02, 1.047E-01, 4.246E-03, 1.283E-01, 1.856E-02, 2.030E-01, 1.580E-01, 5.273E-01, 1.176E-01, 5.902E-01, 1.422E-01, 1.195E-01, 9.041E-04, 1.830E-03, 1.226E-02, 1.164E-02, 2.127E-03, 4.419E-03, 3.414E-02, 1.301E-02, 3.447E-02
1981-10-20, 3.290E-03, 5.977E-02, 4.348E-02, 1.061E-01, 4.013E-03, 1.258E-01, 1.808E-02, 1.922E-01, 1.569E-01, 5.068E-01, 1.151E-01, 5.715E-01, 1.392E-01, 1.269E-01, 9.494E-04, 1.852E-03, 1.151E-02, 1.156E-02, 2.119E-03, 3.920E-03, 3.414E-02, 1.009E-02, 3.440E-02
1981-10-21, 2.982E-03, 6.601E-02, 4.390E-02, 1.079E-01, 3.880E-03, 1.240E-01, 1.795E-02, 1.849E-01, 1.605E-01, 4.933E-01, 1.136E-01, 5.551E-01, 1.374E-01, 1.353E-01, 9.949E-04, 1.875E-03, 1.100E-02, 1.151E-02, 2.116E-03, 3.546E-03, 3.418E-02, 1.324E-02, 3.471E-02
1981-10-22, 2.711E-03, 7.204E-02, 4.433E-02, 1.098E-01, 3.765E-03, 1.224E-01, 1.786E-02, 1.813E-01, 1.671E-01, 4.836E-01, 1.124E-01, 5.417E-01, 1.360E-01, 1.439E-01, 1.040E-03, 1.896E-03, 1.055E-02, 1.147E-02, 2.115E-03, 3.219E-03, 3.425E-02, 1.015E-02, 3.464E-02
1981-10-23, 2.473E-03, 8.058E-02, 4.461E-02, 1.120E-01, 3.665E-03, 1.210E-01, 1.781E-02, 1.785E-01, 1.753E-01, 4.755E-01, 1.111E-01, 5.312E-01, 1.351E-01, 1.519E-01, 1.077E-03, 1.892E-03, 1.015E-02, 1.141E-02, 2.091E-03, 2.933E-03, 3.427E-02, 1.330E-02, 3.473E-02
1981-10-24, 2.262E-03, 8.917E-02, 4.502E-02, 1.148E-01, 3.578E-03, 1.201E-01, 1.779E-02, 1.763E-01, 1.845E-01, 4.687E-01, 1.100E-01, 5.227E-01, 1.344E-01, 1.588E-01, 1.104E-03, 1.897E-03, 9.794E-03, 1.138E-02, 2.078E-03, 2.679E-03, 3.426E-02, 1.017E-02, 3.445E-02
1981-10-25, 2.075E-03, 9.764E-02, 4.548E-02, 1.179E-01, 3.502E-03, 1.193E-01, 1.779E-02, 1.748E-01, 1.938E-01, 4.628E-01, 1.091E-01, 5.155E-01, 1.340E-01, 1.648E-01, 1.134E-03, 1.902E-03, 9.494E-03, 1.135E-02, 2.068E-03, 2.454E-03, 3.429E-02, 1.345E-02, 3.466E-02
1981-10-26, 1.931E-03, 1.053E-01, 4.587E-02, 1.211E-01, 3.436E-03, 1.187E-01, 1.780E-02, 1.739E-01, 2.021E-01, 4.578E-01, 1.083E-01, 5.095E-01, 1.338E-01, 1.691E-01, 1.158E-03, 1.900E-03, 9.202E-03, 1.132E-02, 2.053E-03, 2.254E-03, 3.430E-02, 1.022E-02, 3.436E-02
1981-10-27, 5.610E-03, 1.278E-01, 6.835E-02, 1.468E-01, 4.521E-03, 1.379E-01, 2.424E-02, 2.176E-01, 2.524E-01, 5.488E-01, 1.264E-01, 6.225E-01, 1.415E-01, 1.929E-01, 1.435E-03, 2.462E-03, 1.332E-02, 1.483E-02, 2.703E-03, 2.829E-03, 4.026E-02, 1.837E-02, 4.137E-02
1981-10-28, 2.995E-03, 1.320E-01, 6.083E-02, 1.466E-01, 3.768E-03, 1.359E-01, 2.119E-02, 1.954E-01, 2.399E-01, 4.926E-01, 1.251E-01, 5.461E-01, 1.419E-01, 1.935E-01, 1.691E-03, 2.567E-03, 1.312E-02, 1.372E-02, 2.771E-03, 3.556E-03, 4.126E-02, 1.374E-02, 4.250E-02
1981-10-29, 2.617E-03, 1.343E-01, 5.801E-02, 1.468E-01, 3.634E-03, 1.300E-01, 2.040E-02, 1.900E-01, 2.423E-01, 4.824E-01, 1.190E-01, 5.353E-01, 1.383E-01, 1.905E-01, 1.522E-03, 2.379E-03, 1.176E-02, 1.299E-02, 2.537E-03, 2.367E-03, 3.879E-02, 1.691E-02, 4.048E-02
1981-10-30, 2.552E-03, 1.382E-01, 5.867E-02, 1.514E-01, 3.549E-03, 1.294E-01, 2.014E-02, 1.891E-01, 2.456E-01, 4.758E-01, 1.180E-01, 5.269E-01, 1.375E-01, 1.912E-01, 1.529E-03, 2.391E-03, 1.206E-02, 1.284E-02, 2.539E-03, 2.176E-03, 3.844E-02, 1.369E-02, 4.014E-02
1981-10-31, 2.998E-03, 1.486E-01, 6.674E-02, 1.674E-01, 3.512E-03, 1.351E-01, 2.048E-02, 1.903E-01, 2.493E-01, 4.712E-01, 1.228E-01, 5.207E-01, 1.373E-01, 1.917E-01, 1.703E-03, 2.785E-03, 1.257E-02, 1.373E-02, 2.915E-03, 2.005E-03, 3.941E-02, 1.998E-02, 4.446E-02
1981-11-01, 4.635E-03, 1.652E-01, 8.364E-02, 1.925E-01, 4.034E-03, 1.565E-01, 2.478E-02, 2.076E-01, 2.779E-01, 5.036E-01, 1.423E-01, 5.388E-01, 1.457E-01, 2.093E-01, 2.258E-03, 3.437E-03, 1.527E-02, 1.682E-02, 3.582E-03, 2.608E-03, 4.822E-02, 2.115E-02, 5.319E-02
1981-11-02, 7.457E-03, 1.907E-01, 1.109E-01, 2.301E-01, 5.004E-03, 1.876E-01, 3.186E-02, 2.591E-01, 3.294E-01, 5.976E-01, 1.749E-01, 6.234E-01, 1.598E-01, 2.419E-01, 3.039E-03, 4.425E-03, 1.994E-02, 2.116E-02, 4.654E-03, 3.917E-03, 6.045E-02, 3.241E-02, 6.710E-02
1981-11-03, 1.036E-02, 2.145E-01, 1.345E-01, 2.635E-01, 5.740E-03, 2.119E-01, 3.753E-02, 3.009E-01, 3.741E-01, 6.674E-01, 2.015E-01, 6.904E-01, 1.695E-01, 2.668E-01, 3.679E-03, 5.273E-03, 2.382E-02, 2.455E-02, 5.560E-03, 4.974E-03, 7.012E-02, 3.606E-02, 7.798E-02
1981-11-04, 1.270E-02, 2.296E-01, 1.469E-01, 2.844E-01, 5.975E-03, 2.211E-01, 3.973E-02, 3.237E-01, 3.994E-01, 6.940E-01, 2.133E-01, 7.123E-01, 1.719E-01, 2.773E-01, 3.958E-03, 5.680E-03, 2.599E-02, 2.580E-02, 5.987E-03, 5.381E-03, 7.372E-02, 3.944E-02, 8.323E-02
1981-11-05, 2.021E-02, 2.506E-01, 1.658E-01, 3.149E-01, 6.366E-03, 2.356E-01, 4.303E-02, 3.562E-01, 4.323E-01, 7.360E-01, 2.317E-01, 7.522E-01, 1.764E-01, 2.932E-01, 4.338E-03, 6.292E-03, 2.926E-02, 2.772E-02, 6.636E-03, 6.043E-03, 7.907E-02, 4.416E-02, 9.104E-02
1981-11-06, 3.463E-02, 2.841E-01, 1.995E-01, 3.626E-01, 7.140E-03, 2.617E-01, 4.922E-02, 4.114E-01, 4.856E-01, 8.180E-01, 2.634E-01, 8.346E-01, 1.854E-01, 3.217E-01, 5.004E-03, 7.393E-03, 3.439E-02, 3.129E-02, 7.793E-03, 7.302E-03, 8.871E-02, 5.169E-02, 1.052E-01
1981-11-07, 4.229E-02, 2.866E-01, 1.990E-01, 3.675E-01, 6.888E-03, 2.558E-01, 4.770E-02, 4.116E-01, 4.871E-01, 8.034E-01, 2.597E-01, 8.107E-01, 1.821E-01, 3.192E-01, 4.850E-03, 7.260E-03, 3.460E-02, 3.012E-02, 7.646E-03, 7.081E-03, 8.594E-02, 5.161E-02, 1.035E-01
1981-11-08, 5.502E-02, 2.988E-01, 2.098E-01, 3.855E-01, 6.985E-03, 2.608E-01, 4.868E-02, 4.329E-01, 5.085E-01, 8.232E-01, 2.677E-01, 8.258E-01, 1.809E-01, 3.269E-01, 4.934E-03, 7.565E-03, 3.715E-02, 3.043E-02, 7.963E-03, 7.384E-03, 8.701E-02, 5.411E-02, 1.074E-01
1981-11-09, 7.062E-02, 3.118E-01, 2.212E-01, 4.037E-01, 7.116E-03, 2.673E-01, 4.987E-02, 4.553E-01, 5.334E-01, 8.475E-01, 2.767E-01, 8.471E-01, 1.837E-01, 3.365E-01, 5.020E-03, 7.870E-03, 4.043E-02, 3.079E-02, 8.281E-03, 7.728E-03, 8.836E-02, 5.588E-02, 1.114E-01
1981-11-10, 8.840E-02, 3.200E-01, 2.266E-01, 4.133E-01, 7.054E-03, 2.681E-01, 4.964E-02, 4.666E-01, 5.482E-01, 8.527E-01, 2.789E-01, 8.516E-01, 1.834E-01, 3.390E-01, 4.965E-03, 7.702E-03, 4.232E-02, 3.042E-02, 8.092E-03, 7.656E-03, 8.729E-02, 5.479E-02, 1.098E-01
1981-11-11, 1.093E-01, 3.276E-01, 2.312E-01, 4.210E-01, 7.056E-03, 2.704E-01, 4.970E-02, 4.827E-01, 5.665E-01, 8.665E-01, 2.821E-01, 8.638E-01, 1.840E-01, 3.442E-01, 4.913E-03, 7.300E-03, 4.577E-02, 3.007E-02, 7.694E-03, 7.752E-03, 8.674E-02, 5.194E-02, 1.060E-01
1981-11-12, 1.363E-01, 3.374E-01, 2.387E-01, 4.318E-01, 7.143E-03, 2.757E-01, 5.039E-02, 5.033E-01, 5.913E-01, 8.898E-01, 2.878E-01, 8.920E-01, 1.854E-01, 3.522E-01, 4.921E-03, 6.806E-03, 4.938E-02, 3.011E-02, 7.220E-03, 7.916E-03, 8.708E-02, 4.841E-02, 1.008E-01
1981-11-13, 5.913E-01, 8.165E-01, 9.138E-01, 1.220E+00, 1.878E-02, 6.682E-01, 1.287E-01, 1.140E+00, 1.251E+00, 1.825E+00, 7.049E-01, 1.776E+00, 2.986E-01, 6.712E-01, 1.322E-02, 2.357E-02, 1.401E-01, 8.446E-02, 1.904E-02, 2.378E-02, 2.022E-01, 1.683E-01, 2.337E-01
1981-11-14, 7.868E+00, 1.083E+01, 9.768E+00, 1.824E+01, 2.682E-01, 3.141E+00, 1.532E+00, 5.210E+00, 4.768E+00, 9.506E+00, 7.889E+00, 1.861E+00, 1.723E+00, 2.157E+00, 6.271E-02, 1.218E-01, 6.660E-01, 8.250E-01, 1.163E-01, 2.684E-01, 9.207E-01, 2.339E+00, 7.526E-01
1981-11-15, 2.478E+00, 2.044E+00, 2.557E+00, 3.337E+00, 6.528E-02, 1.444E+00, 3.179E-01, 2.692E+00, 2.445E+00, 3.859E+00, 1.430E+00, 2.123E+00, 6.699E-01, 1.510E+00, 3.207E-02, 5.798E-02, 5.833E-01, 2.212E-01, 5.991E-02, 2.469E-01, 4.071E-01, 5.373E-01, 4.278E-01
1981-11-16, 1.972E+00, 1.848E+00, 2.215E+00, 2.951E+00, 5.850E-02, 1.283E+00, 2.832E-01, 2.465E+00, 2.245E+00, 3.643E+00, 1.277E+00, 2.030E+00, 5.725E-01, 1.406E+00, 2.669E-02, 4.988E-02, 5.748E-01, 1.904E-01, 5.211E-02, 2.361E-01, 3.439E-01, 4.718E-01, 3.486E-01
1981-11-17, 5.504E+00, 5.387E+00, 4.506E+00, 7.657E+00, 1.241E-01, 2.300E+00, 5.744E-01, 5.453E+00, 4.859E+00, 7.903E+00, 2.548E+00, 4.080E+00, 9.753E-01, 2.815E+00, 4.854E-02, 9.306E-02, 1.479E+00, 3.816E-01, 1.038E-01, 5.471E-01, 5.866E-01, 9.959E-01, 5.700E-01
1981-11-18, 2.019E+00, 2.084E+00, 2.513E+00, 3.427E+00, 7.017E-02, 1.387E+00, 3.424E-01, 2.802E+00, 2.486E+00, 4.451E+00, 1.483E+00, 2.454E+00, 6.570E-01, 1.586E+00, 2.611E-02, 5.182E-02, 8.988E-01, 2.087E-01, 5.453E-02, 2.988E-01, 3.377E-01, 5.429E-01, 3.286E-01
1981-11-19, 1.772E+00, 1.924E+00, 2.102E+00, 3.077E+00, 5.880E-02, 1.184E+00, 2.942E-01, 2.420E+00, 2.238E+00, 3.934E+00, 1.322E+00, 2.151E+00, 5.502E-01, 1.393E+00, 2.086E-02, 4.292E-02, 8.404E-01, 1.709E-01, 4.386E-02, 2.457E-01, 2.763E-01, 4.598E-01, 2.664E-01
1981-11-20, 1.923E+00, 2.090E+00, 2.008E+00, 3.165E+00, 5.665E-02, 1.130E+00, 2.885E-01, 2.311E+00, 2.235E+00, 3.804E+00, 1.314E+00, 1.992E+00, 5.273E-01, 1.346E+00, 1.947E-02, 4.081E-02, 8.194E-01, 1.631E-01, 4.061E-02, 2.293E-01, 2.589E-01, 4.453E-01, 2.475E-01
1981-11-21, 4.266E+00, 5.093E+00, 3.863E+00, 7.035E+00, 9.423E-02, 1.771E+00, 4.448E-01, 3.223E+00, 2.790E+00, 5.689E+00, 2.877E+00, 1.802E+00, 8.215E-01, 1.854E+00, 3.481E-02, 7.293E-02, 1.010E+00, 3.065E-01, 7.056E-02, 3.583E-01, 4.325E-01, 9.281E-01, 4.124E-01
1981-11-22, 4.880E+00, 5.642E+00, 4.359E+00, 8.369E+00, 1.161E-01, 2.003E+00, 5.957E-01, 4.168E+00, 3.856E+00, 7.363E+00, 3.432E+00, 2.227E+00, 9.536E-01, 2.311E+00, 3.822E-02, 7.969E-02, 1.405E+00, 3.509E-01, 8.031E-02, 4.437E-01, 4.790E-01, 1.019E+00, 4.443E-01
1981-11-23, 1.834E+01, 1.978E+01, 1.446E+01, 3.801E+01, 6.499E-01, 5.132E+00, 4.317E+00, 1.366E+01, 1.800E+01, 3.262E+01, 1.300E+01, 5.825E+00, 2.600E+00, 6.439E+00, 8.318E-02, 1.644E-01, 5.243E+00, 1.218E+00, 1.782E-01, 9.555E-01, 1.182E+00, 3.108E+00, 9.020E-01
1981-11-24, 6.231E+00, 7.128E+00, 6.202E+00, 1.202E+01, 2.142E-01, 2.937E+00, 1.155E+00, 5.847E+00, 5.369E+00, 1.054E+01, 4.965E+00, 2.770E+00, 1.460E+00, 3.760E+00, 5.379E-02, 1.116E-01, 2.777E+00, 5.045E-01, 1.173E-01, 7.266E-01, 6.754E-01, 1.410E+00, 6.122E-01
1981-11-25, 3.542E+00, 3.694E+00, 3.977E+00, 6.478E+00, 1.430E-01, 2.037E+00, 7.690E-01, 3.972E+00, 3.667E+00, 7.125E+00, 2.595E+00, 2.277E+00, 9.538E-01, 2.559E+00, 3.336E-02, 7.120E-02, 1.965E+00, 3.152E-01, 7.301E-02, 4.841E-01, 4.371E-01, 8.689E-01, 3.891E-01
1981-11-26, 2.935E+00, 3.054E+00, 3.146E+00, 5.358E+00, 1.161E-01, 1.709E+00, 6.360E-01, 3.330E+00, 3.176E+00, 6.013E+00, 2.154E+00, 1.997E+00, 7.788E-01, 2.204E+00, 2.570E-02, 5.628E-02, 1.728E+00, 2.488E-01, 5.613E-02, 3.850E-01, 3.478E-01, 6.757E-01, 3.078E-01
1981-11-27, 2.477E+00, 2.568E+00, 2.545E+00, 4.534E+00, 9.653E-02, 1.463E+00, 5.379E-01, 2.840E+00, 2.802E+00, 5.187E+00, 1.829E+00, 1.776E+00, 6.634E-01, 1.923E+00, 2.033E-02, 4.578E-02, 1.536E+00, 2.002E-01, 4.481E-02, 3.118E-01, 2.851E-01, 5.405E-01, 2.517E-01
1981-11-28, 2.132E+00, 2.244E+00, 2.100E+00, 3.916E+00, 8.085E-02, 1.273E+00, 4.624E-01, 2.458E+00, 2.515E+00, 4.546E+00, 1.585E+00, 1.599E+00, 5.789E-01, 1.698E+00, 1.658E-02, 3.799E-02, 1.380E+00, 1.634E-01, 3.641E-02, 2.566E-01, 2.379E-01, 4.424E-01, 2.109E-01
1981-11-29, 1.854E+00, 1.978E+00, 1.759E+00, 3.442E+00, 6.945E-02, 1.122E+00, 4.016E-01, 2.151E+00, 2.268E+00, 4.027E+00, 1.415E+00, 1.458E+00, 5.132E-01, 1.520E+00, 1.376E-02, 3.205E-02, 1.244E+00, 1.346E-01, 2.986E-02, 2.146E-01, 2.016E-01, 3.680E-01, 1.804E-01
1981-11-30, 1.625E+00, 1.759E+00, 1.489E+00, 3.074E+00, 6.025E-02, 1.000E+00, 3.496E-01, 1.902E+00, 2.069E+00, 3.600E+00, 1.272E+00, 1.342E+00, 4.595E-01, 1.381E+00, 1.158E-02, 2.749E-02, 1.131E+00, 1.132E-01, 2.517E-02, 1.811E-01, 1.749E-01, 3.109E-01, 1.568E-01
1981-12-01, 1.447E+00, 1.597E+00, 1.276E+00, 2.758E+00, 5.164E-02, 9.008E-01, 3.043E-01, 1.705E+00, 1.896E+00, 3.254E+00, 1.152E+00, 1.243E+00, 4.164E-01, 1.258E+00, 9.955E-03, 2.386E-02, 1.039E+00, 9.730E-02, 2.146E-02, 1.540E-01, 1.535E-01, 2.675E-01, 1.384E-01
1981-12-02, 1.303E+00, 1.459E+00, 1.142E+00, 2.531E+00, 4.479E-02, 8.217E-01, 2.659E-01, 1.560E+00, 1.769E+00, 2.966E+00, 1.072E+00, 1.160E+00, 3.886E-01, 1.154E+00, 8.750E-03, 2.125E-02, 9.636E-01, 8.448E-02, 1.905E-02, 1.324E-01, 1.386E-01, 2.618E-01, 1.278E-01
1981-12-03, 1.222E+00, 1.414E+00, 1.083E+00, 2.458E+00, 4.009E-02, 7.752E-01, 2.371E-01, 1.445E+00, 1.652E+00, 2.734E+00, 1.038E+00, 1.089E+00, 3.717E-01, 1.075E+00, 7.961E-03, 1.943E-02, 8.959E-01, 7.911E-02, 1.756E-02, 1.144E-01, 1.293E-01, 2.575E-01, 1.216E-01
1981-12-04, 1.297E+00, 1.508E+00, 1.115E+00, 2.555E+00, 3.778E-02, 7.570E-01, 2.223E-01, 1.363E+00, 1.589E+00, 2.545E+00, 1.060E+00, 1.030E+00, 3.677E-01, 1.006E+00, 8.200E-03, 2.123E-02, 8.364E-01, 8.132E-02, 1.755E-02, 9.995E-02, 1.299E-01, 2.786E-01, 1.260E-01
1981-12-05, 1.466E+00, 1.606E+00, 1.187E+00, 2.712E+00, 4.016E-02, 7.660E-01, 2.430E-01, 1.330E+00, 1.621E+00, 2.471E+00, 1.092E+00, 9.988E-01, 3.697E-01, 9.712E-01, 9.273E-03, 2.342E-02, 7.909E-01, 8.819E-02, 1.768E-02, 9.203E-02, 1.400E-01, 2.982E-01, 1.369E-01
1981-12-06, 1.779E+00, 1.826E+00, 1.351E+00, 3.009E+00, 4.722E-02, 8.759E-01, 2.792E-01, 1.482E+00, 1.803E+00, 2.791E+00, 1.204E+00, 1.057E+00, 4.066E-01, 1.092E+00, 1.171E-02, 2.826E-02, 7.891E-01, 1.036E-01, 2.359E-02, 1.175E-01, 1.682E-01, 3.320E-01, 1.638E-01
